islands,star,bistar,singletons
99.21150434,102.8559219,92.3473111,70.57372392
99.21388529,102.8559219,92.3473111,70.57372392
99.21388529,102.8559219,92.3473111,70.57372392
99.21388529,102.8559219,92.3473111,70.57372392
99.21388529,102.8559219,92.3473111,70.57372392
99.21388529,103.5468801,92.3473111,70.57372392
99.21388529,103.5225886,92.3473111,70.57372392
99.21388529,103.5225886,92.3473111,70.57372392
99.21388529,103.5225886,92.3473111,70.57372392
99.21388529,103.5225886,92.3473111,70.57372392
99.21388529,103.5225886,92.3473111,70.61656446
99.21388529,103.5225886,92.3473111,70.61656446
99.21388529,103.5225886,92.3473111,70.61656446
99.21388529,103.5225886,92.3473111,70.61656446
99.21388529,103.5225886,92.81200884,70.61656446
99.21388529,103.5225886,92.82992323,70.61656446
99.21388529,103.5225886,92.82992323,70.61656446
99.21388529,103.5225886,92.89860631,70.61656446
99.21388529,103.5225886,92.82992323,70.61656446
99.21388529,103.5225886,92.82992323,70.61656446
99.22274061,103.5225886,92.82992323,70.61656446
99.22416834,103.5225886,92.82992323,70.61656446
99.22416834,103.5225886,92.82992323,70.61656446
99.22416834,103.5225886,92.82992323,70.61656446
99.23561523,103.5225886,92.82992323,70.61656446
99.23561523,103.5225886,92.82992323,70.61656446
99.23931819,103.5225886,92.82992323,70.61656446
99.23931819,103.5225886,92.82992323,70.61656446
99.23931819,103.5225886,92.82992323,70.61656446
99.23931819,103.5225886,92.82992323,70.61656446
99.23931819,103.5225886,92.82992323,70.61656446
99.38112634,103.5225886,92.82992323,70.61656446
99.38515564,103.5225886,92.82992323,70.61656446
99.38515564,103.5225886,92.82992323,70.61656446
99.38515564,103.5225886,92.82992323,70.61656446
99.39002744,103.5225886,92.82992323,70.61656446
99.3915659,103.5225886,92.84499419,70.61656446
99.4343637,103.5225886,92.84499419,70.61656446
99.43568646,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.70122054
99.44069899,103.5225886,92.84499419,70.72816859
99.44069899,103.5225886,92.84499419,70.72816859
99.44069899,103.5225886,92.84499419,70.72816859
99.44069899,103.5225886,92.84499419,70.72816859
99.44069899,103.5225886,92.8655652,70.72816859
99.44069899,103.5225886,92.8655652,70.72816859
99.44069899,103.5225886,92.8655652,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44069899,103.5225886,92.88286197,70.72816859
99.44286349,103.5225886,92.88286197,70.72816859
99.47244502,103.5225886,92.88286197,70.72816859
99.44426121,103.5225886,92.88286197,70.72816859
99.44710924,103.5225886,92.88286197,70.72816859
99.44927375,103.5225886,92.91542107,70.72816859
99.454685,103.5225886,92.91542107,70.72816859
99.454685,103.5225886,92.91542107,70.72816859
99.454685,103.5225886,92.91542107,70.72816859
99.454685,103.5225886,92.91780202,70.72816859
99.454685,103.5225886,92.91780202,70.72816859
99.454685,103.5225886,92.93896679,70.72816859
99.454685,103.5225886,92.94209074,70.72816859
99.454685,103.5225886,92.94209074,70.90929162
99.4842219,103.5225886,93.05675863,70.90929162
99.4842219,103.5225886,93.05675863,70.90929162
99.4842219,103.5225886,93.05675863,70.91726374
99.4842219,103.5225886,93.05675863,70.91726374
99.4842219,103.5225886,93.05675863,70.91726374
99.4842219,103.5225886,93.06072878,70.91726374
99.4842219,103.5225886,93.06072878,70.91726374
99.4842219,103.69,93.06072878,70.91726374
99.4842219,103.69,93.06072878,70.91726374
99.49063215,103.69,93.06072878,70.91726374
99.49063215,103.69,93.06072878,70.93328295
99.49063215,103.69,93.06072878,70.93591453
99.49063215,103.69,93.12546593,70.93591453
99.49063215,103.69,93.12546593,70.93591453
99.49063215,103.69,93.12546593,70.93591453
99.49063215,103.69,93.12546593,70.93781522
99.49704241,103.69,93.12546593,70.93913797
99.49704241,103.69,93.12546593,70.94067644
99.49704241,103.69,93.12546593,70.94067644
99.49704241,103.69,93.16855553,70.94067644
99.49704241,103.69,93.18191877,70.94067644
99.49704241,103.69,93.18191877,70.94067644
99.99704241,103.69,93.19418474,70.94377167
99.99704241,103.69,93.19664235,70.94377167
99.99704241,103.69,93.19714018,71.44067644
99.99704241,103.69,93.21582224,71.44067644
99.99704241,103.69,93.21582224,71.44067644
99.99704241,103.69,93.21632008,71.44067644
99.99704241,103.69,93.21632008,71.44067644
99.99704241,103.69,93.23215765,71.44673386
99.99704241,103.69,93.23215765,71.44673386
99.99704241,103.69,93.23215765,71.44673386
99.99704241,103.69,93.23432215,71.44673386
99.99704241,103.69,93.23432215,71.44673386
99.99704241,103.69,93.23432215,71.44673386
99.99704241,103.69,93.23215765,71.44673386
100.0110284,103.69,93.23215765,71.44673386
100.0110284,103.69,93.23215765,71.44673386
100.0110284,103.69,93.23215765,71.53404937
100.0110284,103.69,93.23215765,72.03555712
100.0110284,103.69,93.23215765,72.03555712
100.0110284,103.69,93.23215765,72.03555712
100.0110284,103.69,93.23215765,72.04096838
100.0110284,103.69,93.23215765,72.04096838
100.0144292,103.69,93.23215765,72.04096838
100.0144292,103.69,93.23215765,72.04096838
100.0144292,103.69,93.24555984,72.04096838
100.0144292,103.69,93.24555984,72.04096838
100.0144292,103.69,93.2575478,72.04096838
100.0144292,103.69,93.2575478,72.04096838
100.0144292,103.69,93.25491622,72.04096838
100.0205805,103.69,93.25491622,72.04096838
100.0205805,103.69,93.25491622,72.04096838
100.0205805,103.69,93.25491622,72.04096838
100.0205805,103.6938227,93.25491622,72.04096838
100.0205805,103.6938227,93.25491622,72.04096838
100.0562511,103.6938227,93.25491622,72.04096838
100.0562511,103.6938227,93.25491622,72.04096838
100.0562511,103.6938227,93.25491622,72.04096838
100.0562511,103.6938227,93.25491622,72.04096838
100.0562511,103.6938227,93.25491622,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0562511,103.6938227,93.25812135,72.04096838
100.0766474,103.6938227,93.26409961,72.04096838
100.0788201,103.6938227,93.26409961,72.04096838
100.080986,103.6938227,93.26409961,72.04096838
100.083328,103.6938227,93.26409961,72.04096838
100.083328,103.6938227,93.26409961,72.12430171
100.0843146,103.6938227,93.26409961,72.12430171
100.0843146,103.6938227,93.26409961,72.12430171
100.0843146,103.6938227,93.26409961,72.12430171
100.0911229,103.6938227,93.26409961,72.12430171
100.0911229,103.6938227,93.26409961,72.12430171
100.0920496,103.6938227,93.26409961,72.12755929
100.0920496,103.6938227,93.26409961,72.12755929
100.0920496,103.6938227,93.2688867,72.12755929
100.0942141,103.6938227,93.2688867,72.12755929
100.0942141,103.6938227,93.2688867,72.12755929
100.0942141,103.6938227,93.2688867,72.12755929
100.0942141,103.6938227,93.2688867,72.12755929
100.0942141,104.1925912,93.2688867,72.12909775
100.0942141,104.1938227,93.2688867,72.12909775
100.0942141,104.1938227,93.28904092,72.12909775
100.1015765,104.1938227,93.28904092,72.29494443
100.1015765,104.1938227,93.28904092,72.29576441
100.137652,104.1938227,93.28904092,72.29576441
100.137652,104.1938227,93.28904092,72.29576441
100.137652,104.1938227,93.28904092,72.29576441
100.137652,104.1938227,93.28904092,72.29576441
100.137652,104.1938227,93.28904092,72.29576441
100.137652,104.277156,93.28904092,72.29576441
100.137652,104.277156,93.28904092,72.29576441
100.137652,104.277156,93.28904092,72.29576441
100.137652,104.277156,93.28904092,72.29576441
100.137652,104.277156,93.28904092,72.35796888
100.137652,104.277156,93.28904092,72.35796888
100.137652,104.277156,93.35007394,72.35796888
100.137652,104.277156,93.35007394,72.35796888
100.137652,104.277156,93.37056266,72.35796888
100.137652,104.277156,93.37056266,72.35796888
100.137652,104.277156,93.35916485,72.35796888
100.137652,104.277156,93.51618882,72.35796888
100.1439483,104.277156,93.51618882,72.35796888
100.1834854,104.277156,93.5167406,72.35796888
100.1834854,104.277156,93.5167406,72.35796888
100.1883572,104.277156,93.5167406,72.35796888
100.1883572,104.277156,93.5167406,72.35796888
100.1883572,104.277156,93.5167406,72.35796888
100.1883572,104.277156,93.5167406,72.35796888
100.1883572,104.277156,93.52612139,72.35796888
100.1883572,104.277156,93.52612139,72.35860889
100.1883572,104.277156,93.52612139,72.36098985
100.1883572,104.277156,93.52612139,72.36098985
100.1883572,104.277156,93.52612139,72.39528557
100.1883572,104.277156,93.52720682,72.39528557
100.1883572,104.277156,93.53380727,72.39528557
100.1883572,104.277156,93.53380727,72.39671008
100.2231765,104.277156,93.53380727,72.39671008
100.224601,104.277156,93.53380727,72.39671008
100.224601,104.277156,93.53380727,72.39671008
100.2231765,104.277156,93.53380727,72.39671008
100.2231765,104.277156,93.53380727,72.39671008
100.2231765,104.3590648,93.53380727,72.39671008
100.2231765,104.3590648,93.53380727,72.39671008
100.2231765,104.3590648,93.53380727,72.48331138
100.2231765,104.3590648,93.53380727,72.48331138
100.2231765,104.3654751,93.53380727,72.48331138
100.2231765,104.3654751,93.53380727,72.48331138
100.2307467,104.3654751,93.53380727,72.48331138
100.2400809,104.3654751,93.53380727,72.48331138
100.2400809,104.3654751,93.53380727,72.48331138
100.2400809,104.3654751,93.54187288,72.48331138
100.2400809,104.3654751,93.54187288,72.48331138
100.2400809,104.3654751,93.54187288,72.48331138
100.2400809,104.3654751,93.54187288,72.48331138
100.2400809,104.3654751,93.54187288,72.48331138
100.2400809,104.3684254,93.54187288,72.48331138
100.2400809,104.3684254,93.54187288,72.48331138
100.2400809,104.3684254,93.54187288,72.48331138
100.2400809,104.3684254,93.54187288,72.48331138
100.2400809,104.3684254,93.54187288,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57349966,72.48331138
100.2400809,104.3684254,93.57739,72.48331138
100.2400809,104.3684254,93.60901678,72.48331138
100.250868,104.3684254,93.60901678,72.48331138
100.250868,104.3684254,93.6070405,72.63190446
100.250868,104.3684254,93.6070405,72.63190446
100.250868,104.5128699,94.02315086,72.63190446
100.250868,104.5128699,94.02315086,72.64800177
100.250868,104.5128699,94.02315086,72.64800177
100.250868,104.5128699,94.02315086,72.64800177
100.250868,104.5366794,94.02315086,72.64800177
100.250868,104.5366794,94.02315086,72.64800177
100.250868,104.5366794,94.02315086,72.64800177
100.250868,104.5366794,94.10133537,72.64800177
100.250868,104.5366794,94.10133537,72.64800177
100.250868,104.5366794,94.10747832,72.64800177
100.250868,104.5366794,94.10747832,72.64800177
100.250868,104.5366794,94.1118268,72.64800177
100.250868,104.5366794,94.1118268,72.64800177
100.250868,104.5366794,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.250868,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,104.8596771,94.6118268,72.64800177
100.2521907,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.6118268,72.64800177
100.2556299,105.8305498,94.61321231,72.64800177
100.2556299,105.8305498,94.61321231,72.64800177
100.2556299,105.8305498,94.61579237,72.64800177
100.2556299,105.8305498,94.61579237,72.64800177
100.2805907,105.8305498,94.61579237,72.64800177
100.2805907,105.8305498,94.61579237,72.64800177
100.2805907,105.8305498,94.61579237,72.64800177
100.2805907,105.8305498,94.61733083,72.66133941
100.2805907,105.8305498,94.62343648,72.66133941
100.2805907,105.8350493,94.62343648,72.66133941
100.2805907,105.8350493,94.62343648,72.66133941
100.2805907,105.8350493,94.62343648,72.66133941
100.2805907,105.8350493,94.62343648,72.66133941
100.2835147,105.8350493,94.62410281,72.67377327
100.292849,105.8350493,94.62410281,72.67377327
100.292849,105.8350493,94.6260791,72.67377327
100.292849,105.8350493,94.6260791,72.67377327
100.292849,105.8350493,94.6260791,72.67377327
100.292849,105.8350493,94.79915602,72.67377327
100.292849,105.8350493,94.79915602,72.67377327
100.292849,105.8350493,94.79915602,72.67377327
100.292849,105.8350493,94.79915602,72.67377327
100.292849,105.8350493,94.79915602,72.67377327
100.292849,105.8350493,94.79915602,72.67377327
100.292849,105.8350493,94.8110531,72.67377327
100.292849,105.8350493,94.8110531,72.67377327
100.3039678,105.8350493,94.8110531,72.67377327
100.3039678,105.8350493,94.8110531,72.67377327
100.3039678,105.8350493,94.8110531,72.67377327
100.3039678,106.3392961,94.8110531,72.67377327
100.3039678,106.3392961,94.8110531,72.67377327
100.3039678,106.3392961,94.8110531,72.67377327
100.3039678,106.3392961,94.8110531,72.67377327
100.3298664,106.3392961,94.8110531,72.67377327
100.3298664,106.3392961,94.8110531,72.67377327
100.3055062,106.3392961,94.8110531,72.69758279
100.3166179,106.3392961,94.8110531,72.69758279
100.3166179,106.9642961,94.8110531,72.70216304
100.3166179,106.9642961,94.8110531,72.70216304
100.3166179,106.9708959,94.8110531,72.70216304
100.3166179,106.9708959,94.8110531,72.70216304
100.4088556,106.9947054,94.8110531,72.70216304
100.4088556,106.9976294,94.8110531,72.70216304
100.4088556,106.9976294,94.8110531,72.70216304
100.4227445,106.9976294,94.8110531,72.70216304
100.4088556,106.9976294,94.8285211,72.70216304
100.4088556,107.0011598,94.83069596,72.70216304
100.4088556,107.0011598,94.83069596,72.70216304
100.4088556,107.0011598,94.83486262,72.70216304
100.4088556,107.0023913,94.83486262,72.70216304
100.4088556,107.0023913,94.83486262,72.70216304
100.4088556,107.0023913,94.83486262,72.70216304
100.4088556,107.0023913,94.83486262,72.70216304
100.4600007,107.0023913,94.83486262,72.70216304
100.4600007,107.0023913,94.83486262,72.70216304
100.4632184,107.0023913,94.83486262,72.70216304
100.4682793,107.0412191,94.84969905,72.70216304
100.4682793,107.0412191,94.84969905,72.70891691
100.4704438,107.0412191,94.85233063,72.70891691
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4733351,107.0412191,94.84969905,72.71129787
100.4733351,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4704438,107.0412191,94.84969905,72.71129787
100.4740946,107.0412191,94.84969905,72.71129787
100.4740946,107.0412191,94.84969905,72.71129787
